episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,10080,5,SIDE_YELLOW,89,1434.0,16.1123595505618,66.0
1,10090,0,MAIN_GREEN,75,911.0,12.146666666666667,53.0
1,10100,0,MAIN_GREEN,61,1300.0,21.311475409836067,63.0
1,10110,0,MAIN_GREEN,61,1758.0,28.81967213114754,73.0
1,10120,1,MAIN_YELLOW,63,2239.0,35.53968253968254,83.0
1,10130,3,TURN_YELLOW,69,1974.0,28.608695652173914,78.0
1,10140,4,SIDE_GREEN,73,1666.0,22.82191780821918,74.0
1,10150,4,SIDE_GREEN,80,1579.0,19.7375,72.0
1,10160,4,SIDE_GREEN,85,1479.0,17.4,68.0
1,10170,5,SIDE_YELLOW,89,1466.0,16.471910112359552,66.0
1,10180,0,MAIN_GREEN,79,928.0,11.746835443037975,53.0
1,10190,0,MAIN_GREEN,68,1335.0,19.63235294117647,63.0
1,10200,0,MAIN_GREEN,64,1815.0,28.359375,73.0
1,10210,1,MAIN_YELLOW,66,2327.0,35.25757575757576,83.0
1,10220,3,TURN_YELLOW,68,1957.0,28.779411764705884,78.0
1,10230,4,SIDE_GREEN,72,1694.0,23.52777777777778,73.0
1,10240,4,SIDE_GREEN,75,1515.0,20.2,71.0
1,10250,4,SIDE_GREEN,81,1466.0,18.098765432098766,71.0
1,10260,5,SIDE_YELLOW,87,1493.0,17.160919540229884,70.0
1,10270,0,MAIN_GREEN,74,900.0,12.162162162162161,53.0
1,10280,0,MAIN_GREEN,63,1290.0,20.476190476190474,63.0
1,10290,0,MAIN_GREEN,62,1750.0,28.225806451612904,73.0
1,10300,1,MAIN_YELLOW,63,2232.0,35.42857142857143,83.0
1,10310,3,TURN_YELLOW,65,1857.0,28.56923076923077,76.0
1,10320,4,SIDE_GREEN,71,1579.0,22.239436619718308,73.0
1,10330,4,SIDE_GREEN,76,1461.0,19.223684210526315,70.0
1,10340,4,SIDE_GREEN,78,1365.0,17.5,69.0
1,10350,5,SIDE_YELLOW,87,1376.0,15.816091954022989,68.0
1,10360,0,MAIN_GREEN,74,834.0,11.27027027027027,50.0
1,10370,0,MAIN_GREEN,63,1215.0,19.285714285714285,60.0
